LocationID,abbr,State,poverty,healthcare
1,AL,Alabama,19.3,13.9
2,AK,Alaska,11.2,15
4,AZ,Arizona,18.2,14.4
5,AR,Arkansas,18.9,16.3
6,CA,California,16.4,14.8
8,CO,Colorado,12,12.8
9,CT,Connecticut,10.8,8.7
10,DE,Delaware,12.5,8.7
11,DC,District of Columbia,17.7,8.3
12,FL,Florida,16.5,17.6
13,GA,Georgia,18.3,20.9
15,HI,Hawaii,11.4,8.1
16,ID,Idaho,14.8,16.5
17,IL,Illinois,14.4,11.9
18,IN,Indiana,15.2,14.8
19,IA,Iowa,12.2,7.7
20,KS,Kansas,13.6,14.5
21,KY,Kentucky,19.1,10
22,LA,Louisiana,19.8,18.7
23,ME,Maine,14.1,11
24,MD,Maryland,10.1,9.2
25,MA,Massachusetts,11.6,4.6
26,MI,Michigan,16.2,10.3
27,MN,Minnesota,11.5,7.3
28,MS,Mississippi,21.5,18.8
29,MO,Missouri,15.5,12.9
30,MT,Montana,15.4,12.9
31,NE,Nebraska,12.4,12.4
32,NV,Nevada,15.2,17.1
33,NH,New Hampshire,9.2,11.4
34,NJ,New Jersey,11.1,12.5
35,NM,New Mexico,21.3,15.4
36,NY,New York,15.9,12.3
37,NC,North Carolina,17.2,16.1
38,ND,North Dakota,11.5,8.8
39,OH,Ohio,15.8,10.2
40,OK,Oklahoma,16.6,13.9
41,OR,Oregon,16.6,11
42,PA,Pennsylvania,13.6,10.1
44,RI,Rhode Island,14.3,8
45,SC,South Carolina,18,17.1
46,SD,South Dakota,14.2,9.9
47,TN,Tennessee,18.3,14.2
48,TX,Texas,17.2,24.9
49,UT,Utah,11.7,13.9
50,VT,Vermont,12.2,6.7
51,VA,Virginia,11.8,13.1
53,WA,Washington,13.2,10.7
54,WV,West Virginia,18.3,10.1
55,WI,Wisconsin,13.2,8.5
56,WY,Wyoming,11.2,15.1
