LocationID,abbr,State,poverty,healthcare,age,household_income,smoker,poor_health
1,AL,Alabama,19.3,13.9,15.4,14.8,14.8,22.9
2,AK,Alaska,11.2,15,9.5,8.6,13.5,13.4
4,AZ,Arizona,18.2,14.4,15.9,13.3,11.1,19
5,AR,Arkansas,18.9,16.3,15.7,15,17.7,23.5
6,CA,California,16.4,14.8,12.9,19.4,7.7,18.1
8,CO,Colorado,12,12.8,12.7,8.1,10.7,13.2
9,CT,Connecticut,10.8,8.7,15.4,9.5,10.2,14.3
10,DE,Delaware,12.5,8.7,16.4,9.5,14.7,15.6
11,DC,District of Columbia,17.7,8.3,11.3,13.5,10,12.9
12,FL,Florida,16.5,17.6,19.1,13.7,11.6,19.3
13,GA,Georgia,18.3,20.9,12.4,13,12.4,18.8
15,HI,Hawaii,11.4,8.1,16.1,10.7,9.6,14.6
16,ID,Idaho,14.8,16.5,14.4,9.2,11.1,13.1
17,IL,Illinois,14.4,11.9,13.9,12.6,11.3,17.3
18,IN,Indiana,15.2,14.8,14.3,12.3,16.9,18.9
19,IA,Iowa,12.2,7.7,15.8,9.3,13.7,13.6
20,KS,Kansas,13.6,14.5,14.4,9,13.1,15.4
21,KY,Kentucky,19.1,10,14.8,14.9,20.4,24.3
22,LA,Louisiana,19.8,18.7,13.6,15.6,16.8,21.7
23,ME,Maine,14.1,11,18.2,10.5,14.7,15.1
24,MD,Maryland,10.1,9.2,13.8,7,10,14.2
25,MA,Massachusetts,11.6,4.6,15.1,9.3,10,14.5
26,MI,Michigan,16.2,10.3,15.4,11.5,15.6,16.8
27,MN,Minnesota,11.5,7.3,14.3,6.7,11.4,12
28,MS,Mississippi,21.5,18.8,14.3,18.5,15.5,22.1
29,MO,Missouri,15.5,12.9,15.4,10.7,15.8,16.9
30,MT,Montana,15.4,12.9,16.6,11.2,14,15.4
31,NE,Nebraska,12.4,12.4,14.4,9,12.2,13.2
32,NV,Nevada,15.2,17.1,14.1,11.1,10.8,18.5
33,NH,New Hampshire,9.2,11.4,15.8,7.5,13,13.7
34,NJ,New Jersey,11.1,12.5,14.7,7.6,9.5,16.9
35,NM,New Mexico,21.3,15.4,15.3,16.5,12.7,20.7
36,NY,New York,15.9,12.3,14.7,13.1,9.5,17.2
37,NC,North Carolina,17.2,16.1,14.7,12.9,13,19
38,ND,North Dakota,11.5,8.8,14.2,8.8,14.4,14.1
39,OH,Ohio,15.8,10.2,15.5,11.2,15.6,17.9
40,OK,Oklahoma,16.6,13.9,14.5,12,15.1,20.5
41,OR,Oregon,16.6,11,16,10.5,12.1,15.6
42,PA,Pennsylvania,13.6,10.1,16.7,9.8,13.9,17.1
44,RI,Rhode Island,14.3,8,15.8,11.3,11.3,15.3
45,SC,South Carolina,18,17.1,15.8,14.9,14.8,19.7
46,SD,South Dakota,14.2,9.9,15.2,8.5,12.9,14
47,TN,Tennessee,18.3,14.2,15.1,14.5,18.7,23.8
48,TX,Texas,17.2,24.9,11.5,13.5,8.7,19.5
49,UT,Utah,11.7,13.9,10,7.9,6.4,12.1
50,VT,Vermont,12.2,6.7,17,8.8,11.7,11.7
51,VA,Virginia,11.8,13.1,13.8,8.6,14,16.9
53,WA,Washington,13.2,10.7,14.1,8.7,10.9,16
54,WV,West Virginia,18.3,10.1,17.8,15.4,22.5,25.8
55,WI,Wisconsin,13.2,8.5,15.2,9.6,12.9,15.5
56,WY,Wyoming,11.2,15.1,13.8,7.7,14.3,13.7
